itch_game_url,steam_game_url,is_upvote
https://spennerino.itch.io/isolation,https://store.steampowered.com/app/1089350/NBA_2K20,0
https://spennerino.itch.io/isolation,https://store.steampowered.com/app/640820/Pathfinder_Kingmaker__Enhanced_Edition,0
https://spennerino.itch.io/isolation,https://store.steampowered.com/app/1017900/Age_of_Empires_Definitive_Edition,0
https://spennerino.itch.io/isolation,https://store.steampowered.com/app/641320/Cooking_Simulator,0
https://spennerino.itch.io/isolation,https://store.steampowered.com/app/325610/Total_War_ATTILA,0
https://spennerino.itch.io/isolation,https://store.steampowered.com/app/993790/Ancient_Enemy,0
https://spennerino.itch.io/isolation,https://store.steampowered.com/app/1100600/Football_Manager_2020,0
https://artsybarrels.itch.io/oh-no-im-drowning-again,https://store.steampowered.com/app/582010/MONSTER_HUNTER_WORLD,0
https://artsybarrels.itch.io/oh-no-im-drowning-again,https://store.steampowered.com/app/351510/Quiplash,0
https://artsybarrels.itch.io/oh-no-im-drowning-again,https://store.steampowered.com/app/890720/In_Other_Waters,0
https://artsybarrels.itch.io/oh-no-im-drowning-again,https://store.steampowered.com/app/427520/Factorio,0
https://artsybarrels.itch.io/oh-no-im-drowning-again,https://store.steampowered.com/app/883710/RESIDENT_EVIL_2__BIOHAZARD_RE2,0
https://artsybarrels.itch.io/oh-no-im-drowning-again,https://store.steampowered.com/app/457140/Oxygen_Not_Included,0
https://artsybarrels.itch.io/oh-no-im-drowning-again,https://store.steampowered.com/app/286160/Tabletop_Simulator,0
https://artsybarrels.itch.io/oh-no-im-drowning-again,https://store.steampowered.com/app/47890/The_Sims_3,0
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/108200/Ticket_to_Ride,0
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/993790/Ancient_Enemy,1
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/364360/Total_War_WARHAMMER,0
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/594570/Total_War_WARHAMMER_II,0
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/429390/XenoShyft,1
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/1022310/Warhammer_Underworlds_Online,0
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/221380/Age_of_Empires_II_2013,0
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/1017900/Age_of_Empires_Definitive_Edition,0
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/780290/Gloomhaven,0
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/231430/Company_of_Heroes_2,0
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/573100/Battlefleet_Gothic_Armada_2,0
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/813780/Age_of_Empires_II_Definitive_Edition,0
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/760060/Mutant_Year_Zero_Road_to_Eden,0
https://sayga231.itch.io/nox-aleo,https://store.steampowered.com/app/800270/Terraforming_Mars,0
https://albatrosssoup.itch.io/sleep-walker,https://store.steampowered.com/app/1268370/holedown,1
https://albatrosssoup.itch.io/sleep-walker,https://store.steampowered.com/app/332200/Axiom_Verge,1
https://albatrosssoup.itch.io/sleep-walker,https://store.steampowered.com/app/367520/Hollow_Knight,1
https://albatrosssoup.itch.io/sleep-walker,https://store.steampowered.com/app/382560/Hot_Lava,1
https://albatrosssoup.itch.io/sleep-walker,https://store.steampowered.com/app/1071130/The_Procession_to_Calvary,0
https://albatrosssoup.itch.io/sleep-walker,https://store.steampowered.com/app/620980/Beat_Saber,0
https://albatrosssoup.itch.io/sleep-walker,https://store.steampowered.com/app/383980/Rivals_of_Aether,0
https://albatrosssoup.itch.io/sleep-walker,https://store.steampowered.com/app/268770/Treasure_Adventure_World,1
https://albatrosssoup.itch.io/sleep-walker,https://store.steampowered.com/app/860950/Mark_of_the_Ninja_Remastered,0
https://naam.itch.io/apotu,https://store.steampowered.com/app/928600/F1_2019,0
https://naam.itch.io/apotu,https://store.steampowered.com/app/286160/Tabletop_Simulator,0
https://naam.itch.io/apotu,https://store.steampowered.com/app/270880/American_Truck_Simulator,0
https://naam.itch.io/apotu,https://store.steampowered.com/app/208650/Batman_Arkham_Knight,0
https://naam.itch.io/apotu,https://store.steampowered.com/app/823500/BONEWORKS,0
https://naam.itch.io/apotu,https://store.steampowered.com/app/334540/Vox_Machinae,0
https://naam.itch.io/apotu,https://store.steampowered.com/app/415600/Kart_Racing_Pro,0
https://naam.itch.io/apotu,https://store.steampowered.com/app/304240/Resident_Evil__biohazard_HD_REMASTER,0
https://naam.itch.io/apotu,https://store.steampowered.com/app/1104380/The_Room_VR_A_Dark_Matter,1
https://danisoriarev.itch.io/asmr,https://store.steampowered.com/app/284160/BeamNGdrive,0
https://danisoriarev.itch.io/asmr,https://store.steampowered.com/app/530070/Train_Sim_World_2020,0
https://danisoriarev.itch.io/asmr,https://store.steampowered.com/app/787860/Farming_Simulator_19,0
https://danisoriarev.itch.io/asmr,https://store.steampowered.com/app/47890/The_Sims_3,0
https://danisoriarev.itch.io/asmr,https://store.steampowered.com/app/645630/Car_Mechanic_Simulator_2018,0
https://danisoriarev.itch.io/asmr,https://store.steampowered.com/app/415600/Kart_Racing_Pro,0
https://danisoriarev.itch.io/asmr,https://store.steampowered.com/app/1250650/AIShoujoAI,0
https://danisoriarev.itch.io/asmr,https://store.steampowered.com/app/4000/Garrys_Mod,1
https://danisoriarev.itch.io/asmr,https://store.steampowered.com/app/675010/MudRunner,0
https://stevencolling.itch.io/orcish-inn,https://store.steampowered.com/app/1150640/YuGiOh_Legacy_of_the_Duelist__Link_Evolution,0
https://stevencolling.itch.io/orcish-inn,https://store.steampowered.com/app/284160/BeamNGdrive,0
https://stevencolling.itch.io/orcish-inn,https://store.steampowered.com/app/1066780/Transport_Fever_2,0
https://stevencolling.itch.io/orcish-inn,https://store.steampowered.com/app/815370/Green_Hell,0
https://stevencolling.itch.io/orcish-inn,https://store.steampowered.com/app/621060/PC_Building_Simulator,0
https://stevencolling.itch.io/orcish-inn,https://store.steampowered.com/app/675010/MudRunner,0
https://stevencolling.itch.io/orcish-inn,https://store.steampowered.com/app/392160/X4_Foundations,0
https://stevencolling.itch.io/orcish-inn,https://store.steampowered.com/app/47890/The_Sims_3,0
https://stevencolling.itch.io/orcish-inn,https://store.steampowered.com/app/1250650/AIShoujoAI,0
https://stevencolling.itch.io/orcish-inn,https://store.steampowered.com/app/787860/Farming_Simulator_19,1
https://stevencolling.itch.io/orcish-inn,https://store.steampowered.com/app/641990/The_Escapists_2,0
https://zail1337.itch.io/pixelstorm,https://store.steampowered.com/app/952060/RESIDENT_EVIL_3,0
https://zail1337.itch.io/pixelstorm,https://store.steampowered.com/app/520440/GUILTY_GEAR_Xrd_REVELATOR,0
https://zail1337.itch.io/pixelstorm,https://store.steampowered.com/app/387290/Ori_and_the_Blind_Forest_Definitive_Edition,0
https://zail1337.itch.io/pixelstorm,https://store.steampowered.com/app/976310/Mortal_Kombat11,0
https://zail1337.itch.io/pixelstorm,https://store.steampowered.com/app/627270/Injustice_2,0
https://zail1337.itch.io/pixelstorm,https://store.steampowered.com/app/1110100/Power_Rangers_Battle_for_the_Grid,0
https://zail1337.itch.io/pixelstorm,https://store.steampowered.com/app/848350/Katamari_Damacy_REROLL,0
https://zail1337.itch.io/pixelstorm,https://store.steampowered.com/app/686200/Door_Kickers_Action_Squad,0
https://zail1337.itch.io/pixelstorm,https://store.steampowered.com/app/105600/Terraria,0
https://zail1337.itch.io/pixelstorm,https://store.steampowered.com/app/1071870/Biped,1
https://zail1337.itch.io/pixelstorm,https://store.steampowered.com/app/70/HalfLife,0
https://zail1337.itch.io/dash-connect,https://store.steampowered.com/app/257510/The_Talos_Principle,1
https://zail1337.itch.io/dash-connect,https://store.steampowered.com/app/715560/Eastshade,0
https://zail1337.itch.io/dash-connect,https://store.steampowered.com/app/954650/Druidstone_The_Secret_of_the_Menhir_Forest,0
https://zail1337.itch.io/dash-connect,https://store.steampowered.com/app/268770/Treasure_Adventure_World,0
https://zail1337.itch.io/dash-connect,https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall,0
https://zail1337.itch.io/dash-connect,https://store.steampowered.com/app/1268370/holedown,1
https://zail1337.itch.io/dash-connect,https://store.steampowered.com/app/993790/Ancient_Enemy,0
https://zail1337.itch.io/dash-connect,https://store.steampowered.com/app/400/Portal,1
https://zail1337.itch.io/dash-connect,https://store.steampowered.com/app/1087270/Franchise_Hockey_Manager_6,0
https://spitblaze.itch.io/ghost-hospital,https://store.steampowered.com/app/252490/Rust,0
https://spitblaze.itch.io/ghost-hospital,https://store.steampowered.com/app/489830/The_Elder_Scrolls_V_Skyrim_Special_Edition,0
https://spitblaze.itch.io/ghost-hospital,https://store.steampowered.com/app/921570/OCTOPATH_TRAVELER,1
https://spitblaze.itch.io/ghost-hospital,https://store.steampowered.com/app/632470/Disco_Elysium,1
https://spitblaze.itch.io/ghost-hospital,https://store.steampowered.com/app/292030/The_Witcher_3_Wild_Hunt,0
https://spitblaze.itch.io/ghost-hospital,https://store.steampowered.com/app/233860/Kenshi,0
https://spitblaze.itch.io/ghost-hospital,https://store.steampowered.com/app/588650/Dead_Cells,0
https://spitblaze.itch.io/ghost-hospital,https://store.steampowered.com/app/715560/Eastshade,0
https://spitblaze.itch.io/ghost-hospital,https://store.steampowered.com/app/637650/FINAL_FANTASY_XV_WINDOWS_EDITION,0
https://spitblaze.itch.io/kuiper-belt-plaza,https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk,0
https://spitblaze.itch.io/kuiper-belt-plaza,https://store.steampowered.com/app/886730/EPHEMERAL_FANTASY_ON_DARK,0
https://spitblaze.itch.io/kuiper-belt-plaza,https://store.steampowered.com/app/257510/The_Talos_Principle,1
https://spitblaze.itch.io/kuiper-belt-plaza,https://store.steampowered.com/app/21000/LEGO_Batman_The_Videogame,0
https://spitblaze.itch.io/kuiper-belt-plaza,https://store.steampowered.com/app/226820/Nancy_Drew_Ghost_of_Thornton_Hall,1
https://spitblaze.itch.io/kuiper-belt-plaza,https://store.steampowered.com/app/765870/Leisure_Suit_Larry__Wet_Dreams_Dont_Dry,1
https://spitblaze.itch.io/kuiper-belt-plaza,https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony,0
https://spitblaze.itch.io/kuiper-belt-plaza,https://store.steampowered.com/app/206420/Saints_Row_IV,0
https://spitblaze.itch.io/kuiper-belt-plaza,https://store.steampowered.com/app/213670/South_Park_The_Stick_of_Truth,0
https://sleepytom.itch.io/amateurs,https://store.steampowered.com/app/520440/GUILTY_GEAR_Xrd_REVELATOR,0
https://sleepytom.itch.io/amateurs,https://store.steampowered.com/app/976310/Mortal_Kombat11,0
https://sleepytom.itch.io/amateurs,https://store.steampowered.com/app/304390/FOR_HONOR,0
https://sleepytom.itch.io/amateurs,https://store.steampowered.com/app/332200/Axiom_Verge,1
https://sleepytom.itch.io/amateurs,https://store.steampowered.com/app/519860/DUSK,0
https://sleepytom.itch.io/amateurs,https://store.steampowered.com/app/1110100/Power_Rangers_Battle_for_the_Grid,0
https://sleepytom.itch.io/amateurs,https://store.steampowered.com/app/686200/Door_Kickers_Action_Squad,1
https://sleepytom.itch.io/amateurs,https://store.steampowered.com/app/70/HalfLife,0
https://sleepytom.itch.io/amateurs,https://store.steampowered.com/app/620980/Beat_Saber,0
https://sleepytom.itch.io/amateurs,https://store.steampowered.com/app/627270/Injustice_2,0
https://sleepytom.itch.io/amateurs,https://store.steampowered.com/app/731490/Crash_Bandicoot_N_Sane_Trilogy,0
https://birdpun.itch.io/jill,https://store.steampowered.com/app/381210/Dead_by_Daylight,0
https://birdpun.itch.io/jill,https://store.steampowered.com/app/1016800/Chernobylite,1
https://birdpun.itch.io/jill,https://store.steampowered.com/app/760060/Mutant_Year_Zero_Road_to_Eden,0
https://birdpun.itch.io/jill,https://store.steampowered.com/app/823500/BONEWORKS,0
https://birdpun.itch.io/jill,https://store.steampowered.com/app/546560/HalfLife_Alyx,0
https://birdpun.itch.io/jill,https://store.steampowered.com/app/493520/GTFO,0
https://birdpun.itch.io/jill,https://store.steampowered.com/app/1055540/A_Short_Hike,0
https://birdpun.itch.io/jill,https://store.steampowered.com/app/1190460/Death_Stranding,0
https://birdpun.itch.io/jill,https://store.steampowered.com/app/305620/The_Long_Dark,0
https://birdpun.itch.io/jill,https://store.steampowered.com/app/304240/Resident_Evil__biohazard_HD_REMASTER,0
https://scribbles.itch.io/as-we-know-it,https://store.steampowered.com/app/323190/Frostpunk,0
https://scribbles.itch.io/as-we-know-it,https://store.steampowered.com/app/233860/Kenshi,0
https://scribbles.itch.io/as-we-know-it,https://store.steampowered.com/app/413150/Stardew_Valley,1
https://scribbles.itch.io/as-we-know-it,https://store.steampowered.com/app/1016800/Chernobylite,0
https://scribbles.itch.io/as-we-know-it,https://store.steampowered.com/app/903950/Last_Oasis,0
https://scribbles.itch.io/as-we-know-it,https://store.steampowered.com/app/219990/Grim_Dawn,0
https://scribbles.itch.io/as-we-know-it,https://store.steampowered.com/app/1029630/Power__Revolution_2019_Edition,0
https://scribbles.itch.io/as-we-know-it,https://store.steampowered.com/app/678960/CODE_VEIN,0
https://jay-tholen.itch.io/hypnospace-outlaw,https://store.steampowered.com/app/1150640/YuGiOh_Legacy_of_the_Duelist__Link_Evolution,0
https://jay-tholen.itch.io/hypnospace-outlaw,https://store.steampowered.com/app/47890/The_Sims_3,0
https://jay-tholen.itch.io/hypnospace-outlaw,https://store.steampowered.com/app/530070/Train_Sim_World_2020,0
https://jay-tholen.itch.io/hypnospace-outlaw,https://store.steampowered.com/app/334310/Plebby_Quest_The_Crusades,0
https://jay-tholen.itch.io/hypnospace-outlaw,https://store.steampowered.com/app/787860/Farming_Simulator_19,0
https://jay-tholen.itch.io/hypnospace-outlaw,https://store.steampowered.com/app/322330/Dont_Starve_Together,0
https://jay-tholen.itch.io/hypnospace-outlaw,https://store.steampowered.com/app/246620/Plague_Inc_Evolved,0
https://jay-tholen.itch.io/hypnospace-outlaw,https://store.steampowered.com/app/427520/Factorio,0
https://jay-tholen.itch.io/hypnospace-outlaw,https://store.steampowered.com/app/1089840/Armored_Brigade,0
https://jay-tholen.itch.io/hypnospace-outlaw,https://store.steampowered.com/app/1250650/AIShoujoAI,0
https://elendow.itch.io/catching-sushi,https://store.steampowered.com/app/520440/GUILTY_GEAR_Xrd_REVELATOR,0
https://elendow.itch.io/catching-sushi,https://store.steampowered.com/app/1150640/YuGiOh_Legacy_of_the_Duelist__Link_Evolution,0
https://elendow.itch.io/catching-sushi,https://store.steampowered.com/app/848350/Katamari_Damacy_REROLL,1
https://elendow.itch.io/catching-sushi,https://store.steampowered.com/app/268770/Treasure_Adventure_World,0
https://elendow.itch.io/catching-sushi,https://store.steampowered.com/app/387290/Ori_and_the_Blind_Forest_Definitive_Edition,0
https://elendow.itch.io/catching-sushi,https://store.steampowered.com/app/976310/Mortal_Kombat11,0
https://elendow.itch.io/catching-sushi,https://store.steampowered.com/app/620080/A_Clockwork_LeyLine_The_Borderline_of_Dusk,0
https://elendow.itch.io/catching-sushi,https://store.steampowered.com/app/928600/F1_2019,0
https://elendow.itch.io/tetratower,https://store.steampowered.com/app/1071870/Biped,0
https://elendow.itch.io/tetratower,https://store.steampowered.com/app/304240/Resident_Evil__biohazard_HD_REMASTER,0
https://elendow.itch.io/tetratower,https://store.steampowered.com/app/410900/Forts,1
https://elendow.itch.io/tetratower,https://store.steampowered.com/app/993790/Ancient_Enemy,0
https://elendow.itch.io/tetratower,https://store.steampowered.com/app/427520/Factorio,0
https://elendow.itch.io/tetratower,https://store.steampowered.com/app/65800/Dungeon_Defenders,1
https://elendow.itch.io/tetratower,https://store.steampowered.com/app/449610/Monster_Boy_and_the_Cursed_Kingdom,0
https://elendow.itch.io/tetratower,https://store.steampowered.com/app/632360/Risk_of_Rain_2,0
https://davemakes.itch.io/the-third-one,https://store.steampowered.com/app/362890/Black_Mesa,1
https://davemakes.itch.io/the-third-one,https://store.steampowered.com/app/379720/DOOM,0
https://davemakes.itch.io/the-third-one,https://store.steampowered.com/app/10090/Call_of_Duty_World_at_War,0
https://davemakes.itch.io/the-third-one,https://store.steampowered.com/app/550/Left_4_Dead_2,0
https://davemakes.itch.io/the-third-one,https://store.steampowered.com/app/381210/Dead_by_Daylight,0
